Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
1057400,market update us equity markets off session lows still deep red,https://www.benzinga.com/news/11/06/1196503/market-update-us-equity-markets-off-session-lows-still-deep-red,Allie Wickman,2011-06-23 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057401,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1196391/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-23 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057402,market update us equity markets near session lows,https://www.benzinga.com/news/11/06/1196209/market-update-us-equity-markets-near-session-lows,Allie Wickman,2011-06-23 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057403,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1196094/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-23 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057404,market update us equity markets red,https://www.benzinga.com/news/11/06/1195949/market-update-us-equity-markets-red,Allie Wickman,2011-06-23 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057405,us equity futures trading lower in premarket trading,https://www.benzinga.com/news/11/06/1195569/us-equity-futures-trading-lower-in-pre-market-trading,Allie Wickman,2011-06-23 00:00:00,QQQ,0,1,0,0,0,0,0,0,0,0.352
1057406,market update us equity markets lower into the close,https://www.benzinga.com/news/11/06/1193414/market-update-us-equity-markets-lower-into-the-close,Allie Wickman,2011-06-22 00:00:00,QQQ,0,1,0,1,1,0,0,0,0,0.352
1057407,us equity markets testing session lows,https://www.benzinga.com/news/11/06/1193394/us-equity-markets-testing-session-lows,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057408,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1193388/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057409,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1193279/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057410,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1193156/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057411,fomc fed cuts growth forecast and revises unemployment and inflation,https://www.benzinga.com/news/11/06/1193049/fomc-fed-cuts-growth-forecast-and-revises-unemployment-and-inflation,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.3194
1057412,us equity markets trading lower after fed cuts growth forecast and revises inflation,https://www.benzinga.com/news/11/06/1193043/us-equity-markets-trading-lower-after-fed-cuts-growth-forecast-and-revises-inflat,Allie Wickman,2011-06-22 00:00:00,QQQ,0,1,1,1,1,1,0,0,0,0.39885
1057413,market update us equity markets still green,https://www.benzinga.com/news/11/06/1193015/market-update-us-equity-markets-still-green,Jonathan Chen,2011-06-22 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057414,market update us equity markets slightly green,https://www.benzinga.com/news/11/06/1192812/market-update-us-equity-markets-slightly-green,Allie Wickman,2011-06-22 00:00:00,QQQ,1,2,1,0,1,1,1,1,1,0.5
1057415,us equity markets moving lower after fomc data and fed discussion,https://www.benzinga.com/news/11/06/1192681/us-equity-markets-moving-lower-after-fomc-data-and-fed-discussion,Allie Wickman,2011-06-22 00:00:00,QQQ,0,1,0,1,1,0,0,0,0,0.352
1057416,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1192603/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057417,market update us equity markets off session highs basically unchanged on the session,https://www.benzinga.com/news/11/06/1192496/market-update-us-equity-markets-off-session-highs-basically-unchanged-on-the-sess,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057418,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1192365/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-22 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057419,market update us equity markets near session highs,https://www.benzinga.com/news/11/06/1192161/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-22 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057420,market update us equity markets trading higher since open still red,https://www.benzinga.com/news/11/06/1191809/market-update-us-equity-markets-trading-higher-since-open-still-red,Allie Wickman,2011-06-22 00:00:00,QQQ,1,0,1,0,1,1,1,1,1,0.5
1057421,market update us equity markets mixed going into the close still near session highs,https://www.benzinga.com/news/11/06/1189285/market-update-us-equity-markets-mixed-going-into-the-close-still-near-session-hig,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057422,domestic markets off highs of session still showing sizable gains,https://www.benzinga.com/news/11/06/1189217/domestic-markets-off-highs-of-session-still-showing-sizable-gains,Theo Kratz,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.67
1057423,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1189198/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057424,market update us equity markets near session highs,https://www.benzinga.com/news/11/06/1189114/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057425,us equity markets breaking to new session highs,https://www.benzinga.com/news/11/06/1189045/us-equity-markets-breaking-to-new-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057426,domestic markets spike to session highs,https://www.benzinga.com/news/11/06/1189044/domestic-markets-spike-to-session-highs,Theo Kratz,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057427,nasdaq composite breaking to new session highs currently ,https://www.benzinga.com/news/11/06/1188990/nasdaq-composite-breaking-to-new-session-highs-currently-2680-43,Allie Wickman,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057428,us equity markets attempting to test session highs,https://www.benzinga.com/news/11/06/1188978/us-equity-markets-attempting-to-test-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057429,market update us equity markets off session highs,https://www.benzinga.com/news/11/06/1188863/market-update-us-equity-markets-off-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057430,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1188762/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057431,domestic markets retesting highs of sessionm djia lagging sp and nasdaq,https://www.benzinga.com/news/11/06/1188586/domestic-markets-re-testing-highs-of-sessionm-djia-lagging-s-p-and-nasdaq,Theo Kratz,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.3634
1057432,market update us equities remain near session highs,https://www.benzinga.com/news/11/06/1188585/market-update-us-equities-remain-near-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,0,1,1,1,0,1,1,1,0.5
1057433,keys stock market rally ahead of fed,https://www.benzinga.com/etfs/commodities/11/06/1188532/keys-stock-market-rally-ahead-of-fed,inthemoneystocks,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057434,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1188504/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057435,market update us equity markets near session highs,https://www.benzinga.com/news/11/06/1188264/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057436,us equity markets breaking to new session highs,https://www.benzinga.com/news/11/06/1188178/us-equity-markets-breaking-to-new-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057437,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1188154/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057438,new intraday highs on domestic markets extending gains as talks are underway in greece,https://www.benzinga.com/news/11/06/1188100/new-intra-day-highs-on-domestic-markets-extending-gains-as-talks-are-underway-in-,Theo Kratz,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.67
1057439,domestic markets near highs of session nasdaq is the biggest gainer,https://www.benzinga.com/news/11/06/1188036/domestic-markets-near-highs-of-session-nasdaq-is-the-biggest-gainer,Theo Kratz,2011-06-21 00:00:00,QQQ,1,0,1,0,1,1,1,1,1,0.5
1057440,market update us equity markets at session highs,https://www.benzinga.com/news/11/06/1187866/market-update-us-equity-markets-at-session-highs,Allie Wickman,2011-06-21 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057441,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1187784/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-21 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057442,market update us equity markets trending higher,https://www.benzinga.com/news/11/06/1187506/market-update-us-equity-markets-trending-higher,Allie Wickman,2011-06-21 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057443,domestic futures pointing to higher open currently up ,https://www.benzinga.com/news/11/06/1186467/domestic-futures-pointing-to-higher-open-currently-up-0-40,Theo Kratz,2011-06-21 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057444,nysenasdaq advancers decliners,https://www.benzinga.com/news/11/06/1184643/nysenasdaq-advancers-decliners,Allie Wickman,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057445,market update us equity markets near session highs,https://www.benzinga.com/news/11/06/1184558/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-20 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057446,nysenasdaq advancers decliners,https://www.benzinga.com/news/11/06/1184517/nysenasdaq-advancers-decliners,Allie Wickman,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057447,market update us equity markets remain green,https://www.benzinga.com/news/11/06/1184417/market-update-us-equity-markets-remain-green,Allie Wickman,2011-06-20 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057448,domestic market futures contracts losing momentum currently near highs of session,https://www.benzinga.com/news/11/06/1184293/domestic-market-futures-contracts-losing-momentum-currently-near-highs-of-session,Theo Kratz,2011-06-20 00:00:00,QQQ,1,1,1,1,0,1,1,1,1,0.30910000000000004
1057449,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1184260/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057450,market update us equity markets near session highs,https://www.benzinga.com/news/11/06/1184133/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-20 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057451,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1184052/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057452,stock market alert inverse head and shoulder,https://www.benzinga.com/markets/11/06/1184051/stock-market-alert-inverse-head-and-shoulder,inthemoneystocks,2011-06-20 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.648
1057453,domestic markets at session highs trading higher than previous close,https://www.benzinga.com/news/11/06/1183979/domestic-markets-at-session-highs-trading-0-50-0-75-higher-than-previous-close,Theo Kratz,2011-06-20 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057454,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1183674/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057455,market update us equity markets higher,https://www.benzinga.com/news/11/06/1183471/market-update-us-equity-markets-higher,Allie Wickman,2011-06-20 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057456,nysenasdaq advances and decliners,https://www.benzinga.com/news/11/06/1183358/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057457,market update us equity markets green,https://www.benzinga.com/news/11/06/1183181/market-update-us-equity-markets-green,Allie Wickman,2011-06-20 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057458,domestic markets trading higher since the opening bell at session highs,https://www.benzinga.com/news/11/06/1183141/domestic-markets-trading-higher-since-the-opening-bell-at-session-highs,Theo Kratz,2011-06-20 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057459,domestic markets off at opening bell,https://www.benzinga.com/news/11/06/1183087/domestic-markets-off-0-25-at-opening-bell,Theo Kratz,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057460,domestic markets near lows currently down ,https://www.benzinga.com/news/11/06/1182543/domestic-markets-near-lows-currently-down-0-50,Theo Kratz,2011-06-20 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057461,etf rewind week snapback really,https://www.benzinga.com/11/06/1181000/etf-rewind-%E2%80%93-week-24-06-18-11-snap-back-r-e-ally,Market Rewind,2011-06-19 00:00:00,QQQ,1,1,1,1,0,1,1,1,1,0.5
1057462,domestic markets move to lowest levels since opening bell after announcement that moodys might downgrade italy,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1179922/domestic-markets-move-to-lowest-levels-since-opening-bell-a,Theo Kratz,2011-06-17 00:00:00,QQQ,1,1,0,1,0,0,1,1,1,0.30910000000000004
1057463,domestic markets are moving off lows of session,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1179768/domestic-markets-are-moving-off-lows-of-session,Theo Kratz,2011-06-17 00:00:00,QQQ,1,1,1,1,1,0,1,1,1,0.39885
1057464,nasdaq close to going negative,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1179347/nasdaq-close-to-going-negative,Jonathan Chen,2011-06-17 00:00:00,QQQ,1,2,0,1,0,0,1,0,1,0.21405000000000002
1057465,market update us equity markets moving rangebound,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178965/market-update-us-equity-markets-moving-range-bound,Allie Wickman,2011-06-17 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057466,nysenasdaq advances and decliners,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178824/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-17 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057467,equity markets trading higher after leading indicator data,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178641/equity-markets-trading-higher-after-leading-indicator-data,Allie Wickman,2011-06-17 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057468,market update us equity markets higher,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178628/market-update-us-equity-markets-higher,Allie Wickman,2011-06-17 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057469,us equity markets ticking lower after uofm confidence data,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178617/us-equity-markets-ticking-lower-after-uofm-confidence-data,Allie Wickman,2011-06-17 00:00:00,QQQ,0,1,0,1,1,0,0,0,0,0.6366
1057470,domestic markets gaining ground vix falling roughly at open,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178582/domestic-markets-gaining-ground-vix-falling-roughly-5-at-op,Theo Kratz,2011-06-17 00:00:00,QQQ,1,1,1,0,0,0,1,1,0,0.648
1057471,domestic markets near session highs after optimistic news related to greece during over night session,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1178459/domestic-markets-near-session-highs-after-optimistic-news-r,Theo Kratz,2011-06-17 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.6591
1057472,bottompicking leave it to the proctologists ,https://www.benzinga.com/11/06/1176333/bottom-picking-leave-it-to-the-proctologists-06-16-2011,optionsXpress,2011-06-16 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.4742
1057473,market update us equity markets higher into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1176571/market-update-us-equity-markets-higher-into-the-close,Allie Wickman,2011-06-16 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057474,nysenasdaq advances and decliners,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1176478/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-16 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057475,market update us equity markets mainly red,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1176329/market-update-us-equity-markets-mainly-red,Allie Wickman,2011-06-16 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057476,nysenasdaq advances and decliners,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1176231/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-16 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057477,nasdaq breaking to new session lows as us equity markets fall,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1176153/nasdaq-breaking-to-new-session-lows-as-us-equity-markets-fa,Allie Wickman,2011-06-16 00:00:00,QQQ,0,1,1,1,1,1,0,1,0,0.39885
1057478,market update nasdaq red,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1176109/market-update-nasdaq-red,Allie Wickman,2011-06-16 00:00:00,QQQ,1,2,0,1,0,0,1,1,1,0.5
1057479,nysenasdaq advances and decliners,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175993/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-16 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057480,market update us equity markets near session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175878/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-16 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057481,nysenasdaq advances and decliners,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175755/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-16 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057482,market update us equity markets near session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175624/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-16 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057483,nysenasdaq advances and decliners,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175516/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-16 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057484,us equity markets moving higher to test session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175474/us-equity-markets-moving-higher-to-test-session-highs,Allie Wickman,2011-06-16 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057485,market update us equity markets near session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175321/market-update-us-equity-markets-near-session-highs,Allie Wickman,2011-06-16 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057486,nysenasdaq advances and decliners,https://www.benzinga.com/intraday-update/11/06/1175211/nysenasdaq-advances-and-decliners,Allie Wickman,2011-06-16 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057487,us equity markets spiking lower on heavy volume after phili fed data,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1175003/us-equity-markets-spiking-lower-on-heavy-volume-after-phili,Allie Wickman,2011-06-16 00:00:00,QQQ,0,1,0,1,1,0,0,0,0,0.352
1057488,market update us equity markets green,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1174983/market-update-us-equity-markets-green,Allie Wickman,2011-06-16 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057489,domestic markets at lowest levels of premarket session off roughly ,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1174405/domestic-markets-at-lowest-levels-of-pre-market-session-off,Theo Kratz,2011-06-16 00:00:00,QQQ,1,1,1,1,1,0,1,1,1,0.30910000000000004
1057490,us equity markets still red,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1172482/us-equity-markets-still-red,Allie Wickman,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057491,us equity markets breaking to new session lows,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1172368/us-equity-markets-breaking-to-new-session-lows,Allie Wickman,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057492,us equity markets near session lows,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1172347/us-equity-markets-near-session-lows,Allie Wickman,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057493,domestic markets and commodities attempting move off lows of session on light volume,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1172124/domestic-markets-and-commodities-attempting-move-off-lows-o,Theo Kratz,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057494,us equity markets near session lows,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1172074/us-equity-markets-near-session-lows,Allie Wickman,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057495,domestic markets are hovering at session lows,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1172006/domestic-markets-are-hovering-at-session-lows,Theo Kratz,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057496,us equity markets at session lows,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1171509/us-equity-markets-at-session-lows,Allie Wickman,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057497,domestic markets trading to new lows as commodities post negative prints on above average intraday volume,https://www.benzinga.com/etfs/commodities/11/06/1171495/domestic-markets-trading-to-new-lows-as-commodities-post-negative-pri,Theo Kratz,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.16475
1057498,domestic markets retesting lows of session,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1171426/domestic-markets-re-testing-lows-of-session,Theo Kratz,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1057499,us equity markets red trying to gain ground,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1171171/us-equity-markets-red-trying-to-gain-ground,Allie Wickman,2011-06-15 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.76335
1057500,us equity markets red ticking higher,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1170872/us-equity-markets-red-ticking-higher,Allie Wickman,2011-06-15 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057501,us equity markets spiking lower after cpi data,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1170208/us-equity-markets-spiking-lower-after-cpi-data,Allie Wickman,2011-06-15 00:00:00,QQQ,0,1,0,1,1,0,0,0,0,0.352
1057502,rally sweeps across wall street dow adds ,https://www.benzinga.com/markets/bonds/11/06/1168614/rally-sweeps-across-wall-street-dow-adds-123,Scott Rubin,2011-06-14 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057503,us equity markets heading lower into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1168293/us-equity-markets-heading-lower-into-the-close,Allie Wickman,2011-06-14 00:00:00,QQQ,0,1,0,1,0,0,0,0,0,0.352
1057504,domestic markets moving off highs of session eurusd and gbpusd spiking lower,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1168268/domestic-markets-moving-off-highs-of-session-eurusd-and-gbp,Theo Kratz,2011-06-14 00:00:00,QQQ,0,1,0,1,0,0,0,0,0,0.352
1057505,us equity markets near session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1168139/us-equity-markets-near-session-highs,Allie Wickman,2011-06-14 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057506,us equity markets still green,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1167949/us-equity-markets-still-green,Allie Wickman,2011-06-14 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057507,us equity markets breaking to new session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1167792/us-equity-markets-breaking-to-new-session-highs,Allie Wickman,2011-06-14 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057508,nasdaq back to positive levels for with todays gains,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1167613/nasdaq-back-to-positive-levels-for-2011-with-todays-gains,Allie Wickman,2011-06-14 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.8592
1057509,us equity markets near highs of session,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1167550/us-equity-markets-near-highs-of-session,Allie Wickman,2011-06-14 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057510,alert stock markets rally on these key factors,https://www.benzinga.com/trading-ideas/technicals/11/06/1167484/alert-stock-markets-rally-on-these-key-factors,inthemoneystocks,2011-06-14 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.648
1057511,us equity markets remain green,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1167286/us-equity-markets-remain-green,Allie Wickman,2011-06-14 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057512,us equity markets still green,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1166888/us-equity-markets-still-green,Allie Wickman,2011-06-14 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057513,big market rally some tech stocks still struggle,https://www.benzinga.com/trading-ideas/technicals/11/06/1166764/big-market-rally-some-tech-stocks-still-struggle,inthemoneystocks,2011-06-14 00:00:00,QQQ,1,1,1,1,1,0,1,1,1,0.3409
1057514,us equity markets green,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1166520/us-equity-markets-green,Allie Wickman,2011-06-14 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1057515,domestic markets pointing to higher open tick up after retail and ppi data,https://www.benzinga.com/markets/futures/11/06/1165850/domestic-markets-pointing-to-higher-open-tick-up-after-retail-and-ppi-,Theo Kratz,2011-06-14 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1057516,us equity markets mixed going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1163595/us-equity-markets-mixed-going-into-the-close,Allie Wickman,2011-06-13 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1057517,us equity markets near session highs,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/11/06/1163380/us-equity-markets-near-session-highs,Allie Wickman,2011-06-13 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
