Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
853086,merck shares down today but have been relatively quietrangebound all day traders seemed to shrug at earlier report co to temporarily halt zilmax sales,https://www.benzinga.com/news/13/08/3845384/merck-shares-down-0-75-today-but-have-been-relatively-quietrangebound-all-day-tra,Paul Quintaro,2013-08-16 00:00:00,MRK,1,1,0,1,0,1,1,0,0,0.57655
853087,f from leon coopermans omega advisors shows new stakes in thermofisher mckesson liquidated stakes in freeportmcmoran facebook covidien raised stakes in dish citi lowered stakes in merck aig polycom,https://www.benzinga.com/news/13/08/3838598/13f-from-leon-coopermans-omega-advisors-shows-new-stakes-in-thermo-fisher-mckesso,Paul Quintaro,2013-08-14 00:00:00,MRK,1,2,0,1,0,0,1,1,1,0.436
853088,midafternoon market update apple rises sharply on icahn stake nasdaq pulled upward,https://www.benzinga.com/news/earnings/13/08/3835738/mid-afternoon-market-update-apple-rises-sharply-on-icahn-stake-nasdaq-pu,Jake L'Ecuyer,2013-08-13 00:00:00,MRK,1,1,1,0,1,1,1,1,1,0.5
853089,midday market update us stocks edge higher valspar shares decline on downbeat results,https://www.benzinga.com/news/earnings/13/08/3835348/mid-day-market-update-us-stocks-edge-higher-valspar-shares-decline-on-do,Jake L'Ecuyer,2013-08-13 00:00:00,MRK,1,1,1,1,0,1,1,1,0,0.648
853090,midmorning market update markets drop yum china samestore sales down ,https://www.benzinga.com/news/earnings/13/08/3834922/mid-morning-market-update-markets-drop-yum-china-same-store-sales-down-1,Jake L'Ecuyer,2013-08-13 00:00:00,MRK,1,1,0,1,1,0,0,0,0,0.3634
853091,benzingas top premarket gainers,https://www.benzinga.com/news/13/08/3834072/benzingas-top-pre-market-gainers,Lisa Levin,2013-08-13 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.60115
853092,avanir pharmaceuticals announces diabetes copromotion agreement with merck,https://www.benzinga.com/news/13/08/3832130/avanir-pharmaceuticals-announces-diabetes-co-promotion-agreement-with-merck,James Hunt,2013-08-12 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.74695
853093,hearing unconfirmed takeover chatter in inovio,https://www.benzinga.com/news/13/08/3812855/hearing-unconfirmed-takeover-chatter-in-inovio,Charles Gross,2013-08-05 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.436
853094,apple walmart and other companies with monster share buyback aapl wmt,https://www.benzinga.com/news/buybacks/13/08/3812457/apple-wal-mart-and-other-companies-with-monster-share-buyback-aapl-wmt,Nelson Hem,2013-08-05 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.648
853095,sp heaping praise for some health care etfs,https://www.benzinga.com/analyst-ratings/analyst-color/13/08/3809455/s-p-heaping-praise-for-some-health-care-etfs,ETF Professor,2013-08-02 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.88915
853096,three soaring but overlooked health care etfs,https://www.benzinga.com/trading-ideas/long-ideas/13/08/3809192/three-soaring-but-overlooked-health-care-etfs,ETF Professor,2013-08-02 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.8155
853097,bionomics signs option and license agreement with merck,https://www.benzinga.com/news/13/07/3798765/bionomics-signs-option-and-license-agreement-with-merck,Charles Gross,2013-07-31 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.74695
853098,benzinga market primer wednesday july futures higher heading into fomc decision,https://www.benzinga.com/markets/bonds/13/07/3798536/benzinga-market-primer-wednesday-july-31-futures-higher-heading-into-fom,Matthew Kanterman,2013-07-31 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853099,slideshow stocks to benefit from a repatriation deal in congress,https://www.benzinga.com/news/13/07/3795770/slideshow-8-stocks-to-benefit-from-a-repatriation-deal-in-congress,Matthew Kanterman,2013-07-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7294
853100,benzingas premarket info recap for july potash smash,https://www.benzinga.com/pre-market-outlook/13/07/3795113/benzingas-premarket-info-recap-for-july-30-2013-potash-smash,PreMarketInfo,2013-07-30 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853101,update merck posts drop in q profit,https://www.benzinga.com/news/earnings/13/07/3794387/update-merck-posts-drop-in-q2-profit,Lisa Levin,2013-07-30 00:00:00,MRK,1,1,0,1,0,0,0,0,0,0.60115
853102,merck company inc reports q eps of vs est revenue of b vs b est,https://www.benzinga.com/news/earnings/13/07/3794056/merck-company-inc-reports-q2-eps-of-0-84-vs-0-83-est-revenue-of-11-0b-vs,Paul Quintaro,2013-07-30 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
853103,benzinga market primer wednesday july futures higher after asia turnaround,https://www.benzinga.com/markets/bonds/13/07/3793814/benzinga-market-primer-wednesday-july-30-futures-higher-after-asia-turna,Matthew Kanterman,2013-07-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853104,earnings expectations for the week of july ,https://www.benzinga.com/news/earnings/13/07/3789215/earnings-expectations-for-the-week-of-july-29,Nelson Hem,2013-07-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853105,weekly preview earnings season continues fed in focus economic maelstrom expected,https://www.benzinga.com/analyst-ratings/analyst-color/13/07/3787751/weekly-preview-earnings-season-continues-fed-in-focus-ec,Matthew Kanterman,2013-07-26 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.5
853106,short interest in pharmacyclics plunges amgn onxx pcyc,https://www.benzinga.com/trading-ideas/short-ideas/13/07/3786501/short-interest-in-pharmacyclics-plunges-amgn-onxx-pcyc,Nelson Hem,2013-07-26 00:00:00,MRK,0,1,0,0,0,0,0,0,0,0.7294
853107,merck statement regarding chmp review of incretinbased therapies for type diabetes including sitagliptin,https://www.benzinga.com/news/13/07/3787088/merck-statement-regarding-chmp-review-of-incretin-based-therapies-for-type-2-diab,James Hunt,2013-07-26 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853108,update merck announces fda acceptance of new drug application for vorapaxar investigational antithrombotic medicine,https://www.benzinga.com/news/13/07/3778459/update-merck-announces-fda-acceptance-of-new-drug-application-for-vorapaxar-inves,James Hunt,2013-07-24 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7294
853109,merck announces fda acceptance of nda for vorapaxar,https://www.benzinga.com/news/13/07/3778379/merck-announces-fda-acceptance-of-nda-for-vorapaxar,Paul Quintaro,2013-07-24 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7294
853110,bmo capital downgrades merck company inc to market perform,https://www.benzinga.com/news/13/07/3763291/bmo-capital-downgrades-merck-company-inc-to-market-perform,Paul Quintaro,2013-07-18 00:00:00,MRK,1,1,0,1,1,0,1,1,1,0.5
853111,merck in talks with fda to identify steps needed for review of sugammadex sodium injection,https://www.benzinga.com/news/13/07/3756902/merck-in-talks-with-fda-to-identify-steps-needed-for-review-of-sugammadex-sodium-,Paul Quintaro,2013-07-16 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853112,eli lilly tries again with alzheimers drug as the race for a cure continues lly,https://www.benzinga.com/analyst-ratings/analyst-color/13/07/3756698/eli-lilly-tries-again-with-alzheimers-drug-as-the-race-f,Jim Probasco,2013-07-16 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853113,life technologies to collaborate with merck serono for companion diagnostics development and commercialization,https://www.benzinga.com/news/13/07/3755596/life-technologies-to-collaborate-with-merck-serono-for-companion-diagnostics-deve,James Hunt,2013-07-16 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853114,health care etfs looking healthy ahead of earnings,https://www.benzinga.com/analyst-ratings/analyst-color/13/07/3753598/health-care-etfs-looking-healthy-ahead-of-earnings,ETF Professor,2013-07-15 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.8548
853115,sanofi pasteur vaccine suspended as precautionionary measury who citing quality problem,https://www.benzinga.com/news/13/07/3748974/sanofi-pasteur-vaccine-suspended-as-precautionionary-measury-who-citing-quality-p,Paul Quintaro,2013-07-12 00:00:00,MRK,1,1,1,0,1,1,1,1,1,0.14984999999999998
853116,update jefferies lowers pt on merck on challenges ahead,https://www.benzinga.com/analyst-ratings/analyst-color/13/07/3748686/update-jefferies-lowers-pt-on-merck-on-challenges-ahead,Dwight Einhorn,2013-07-12 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.4742
853117,jefferies maintains buy on merck company inc lowers pt to ,https://www.benzinga.com/news/13/07/3748358/jefferies-maintains-buy-on-merck-company-inc-lowers-pt-to-54-00,Juan Lopez,2013-07-12 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.436
853118,short interest rises in gilead sciences onyx pharmaceuticals biib gild onxx,https://www.benzinga.com/trading-ideas/short-ideas/13/07/3746399/short-interest-rises-in-gilead-sciences-onyx-pharmaceuticals,Nelson Hem,2013-07-11 00:00:00,MRK,0,0,1,0,0,1,0,0,0,0.7294
853119,financial times reporting that china is investigating foreign pharmaceutical companies for pricing irregularities,https://www.benzinga.com/news/13/07/3729718/financial-times-reporting-that-china-is-investigating-33-foreign-pharmaceutical-c,James Hunt,2013-07-04 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5
853120,pfizer and novartis could be eyeing onyx pfe nvs onxx,https://www.benzinga.com/analyst-ratings/analyst-color/13/07/3723726/pfizer-and-novartis-could-be-eyeing-onyx-pfe-nvs-onxx,Jim Probasco,2013-07-02 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853121,fda approves new us labeling for isentress raltegravir to include week results from startmrk study of isentress containing regimen in previously untreated hiv infected adult patients,https://www.benzinga.com/news/13/07/3722247/fda-approves-new-u-s-labeling-for-isentress-raltegravir-to-include-240-week-resul,James Hunt,2013-07-01 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.436
853122,merck receives complete response letter for suvorexant mercks investigational medicine for insomnia fda says data does not support approval of suvorexant mg and mg,https://www.benzinga.com/news/13/07/3720216/merck-receives-complete-response-letter-for-suvorexant-mercks-investigational-med,Eddie Staley,2013-07-01 00:00:00,MRK,1,1,1,1,1,0,1,1,1,0.20625
853123,merck receives crl for suvorexant,https://www.benzinga.com/news/13/07/3720201/merck-receives-crl-for-suvorexant,Paul Quintaro,2013-07-01 00:00:00,MRK,1,2,1,1,0,0,1,1,1,0.5
853124,aspen pharmacare to acquire netherlands plant portfolio of drug brands from merck for b reuters,https://www.benzinga.com/news/13/06/3711271/aspen-pharmacare-to-acquire-netherlands-plant-portfolio-of-11-drug-brands-from-me,Charles Gross,2013-06-27 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853125,short interest in biogen idec and vertex shrinks biib celg vrtx,https://www.benzinga.com/trading-ideas/short-ideas/13/06/3708852/short-interest-in-biogen-idec-and-vertex-shrinks-biib-celg-v,Nelson Hem,2013-06-26 00:00:00,MRK,0,2,0,1,1,0,0,0,0,0.7294
853126,update bmo capital markets lowers pt on merck following new sglt data,https://www.benzinga.com/analyst-ratings/analyst-color/13/06/3699314/update-bmo-capital-markets-lowers-pt-on-merck-following-,Dwight Einhorn,2013-06-24 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.436
853127,bmo capital maintains outperform on merck company inc lowers pt to ,https://www.benzinga.com/news/13/06/3699049/bmo-capital-maintains-outperform-on-merck-company-inc-lowers-pt-to-52-00,Juan Lopez,2013-06-24 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.436
853128,interesting similarities among s topperforming etfs,https://www.benzinga.com/trading-ideas/long-ideas/13/06/3686609/interesting-similarities-among-2013s-top-performing-etfs,ETF Professor,2013-06-18 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.70095
853129,mylan being sued by pfizer merck want blockage of proposed copy of azasite,https://www.benzinga.com/news/13/06/3681630/mylan-being-sued-by-pfizer-merck-want-blockage-of-proposed-copy-of-azasite,Paul Quintaro,2013-06-17 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5386
853130,dow jones reporting merck to cut jobs change organizational structure of rd unit,https://www.benzinga.com/news/13/06/3677677/dow-jones-reporting-merck-to-cut-jobs-change-organizational-structure-of-r-d-unit,Paul Quintaro,2013-06-14 00:00:00,MRK,1,1,0,0,0,0,0,0,0,0.3634
853131,short interest falls in vertex rises in biogen idec vrtx biib,https://www.benzinga.com/trading-ideas/short-ideas/13/06/3670486/short-interest-in-vertex-falls-in-biogen-idec-rises,Nelson Hem,2013-06-12 00:00:00,MRK,0,1,0,0,0,0,0,0,0,0.7294
853132,fda says considering new study of incretin mimetic diabetes drug says may need to look for cancerlink patterns,https://www.benzinga.com/news/13/06/3669246/fda-says-considering-new-study-of-incretin-mimetic-diabetes-drug-says-may-need-to,Paul Quintaro,2013-06-12 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853133,merck loses us appeal of apotex patent win over nasonex,https://www.benzinga.com/news/13/06/3662242/merck-loses-us-appeal-of-apotex-patent-win-over-nasonex,Paul Quintaro,2013-06-10 00:00:00,MRK,1,0,1,1,0,0,1,1,1,0.6806
853134,update jefferies raises pt on merck co following global pharma review,https://www.benzinga.com/analyst-ratings/analyst-color/13/06/3657849/update-jefferies-raises-pt-on-merck-co-following-global-,Dwight Einhorn,2013-06-07 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853135,jefferies maintains buy on merck company inc raises pt to ,https://www.benzinga.com/news/13/06/3657173/jefferies-maintains-buy-on-merck-company-inc-raises-pt-to-56-00,Juan Lopez,2013-06-07 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853136,with bond yields so low reluctant investors are now making the move into these stocks,https://www.benzinga.com/markets/bonds/13/06/3646194/with-bond-yields-so-low-reluctant-investors-are-now-making-the-move-into,investmentcontrarians,2013-06-04 00:00:00,MRK,1,2,0,1,0,0,1,0,1,0.19255
853137,ism manufacturing index drops in may shows contraction,https://www.benzinga.com/markets/bonds/13/06/3642056/ism-manufacturing-index-drops-in-may-shows-contraction,Matthew Kanterman,2013-06-03 00:00:00,MRK,1,1,0,1,0,0,1,0,1,0.5
853138,benzingas top premarket gainers,https://www.benzinga.com/news/13/06/3641148/benzingas-top-pre-market-gainers,Lisa Levin,2013-06-03 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.60115
853139,suntrust robinson humphrey initiates coverage on merck company inc at neutral announces pt,https://www.benzinga.com/news/13/05/3630597/suntrust-robinson-humphrey-initiates-coverage-on-merck-company-inc-at-neutral-ann,Paul Quintaro,2013-05-29 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853140,short interest in vertex rises in biogen idec falls,https://www.benzinga.com/trading-ideas/short-ideas/13/05/3629538/short-interest-in-vertex-rises-in-biogen-idec-falls,Nelson Hem,2013-05-29 00:00:00,MRK,0,2,0,0,0,0,0,0,0,0.7294
853141,update jefferies upgrades merck to buy raises pt following sotp analysis,https://www.benzinga.com/analyst-ratings/analyst-color/13/05/3624639/update-jefferies-upgrades-merck-to-buy-raises-pt-followi,Dwight Einhorn,2013-05-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853142,premarket info recap for may ,https://www.benzinga.com/news/earnings/13/05/3624297/premarket-info-recap-for-may-28-2013,PreMarketInfo,2013-05-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853143,jefferies upgrades merck company inc to buy raises pt to ,https://www.benzinga.com/news/13/05/3623664/jefferies-upgrades-merck-company-inc-to-buy-raises-pt-to-54-00,Juan Lopez,2013-05-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853144,merck issues update on phase iii trial for preladenant,https://www.benzinga.com/news/13/05/3617569/merck-issues-update-on-phase-iii-trial-for-preladenant,Paul Quintaro,2013-05-23 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853145,merck issues statement on fda advisory committee meeting results for suvorexant,https://www.benzinga.com/news/13/05/3613926/merck-issues-statement-on-fda-advisory-committee-meeting-results-for-suvorexant,Charles Gross,2013-05-22 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
853146,fda panel votes mercks suvorexant unsafe in higher doses,https://www.benzinga.com/news/13/05/3613432/fda-panel-votes-8-7-mercks-suvorexant-unsafe-in-higher-doses,Paul Quintaro,2013-05-22 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5
853147,fda panel votes mercks suvorexant is safe in low doses,https://www.benzinga.com/news/13/05/3613366/fda-panel-votes-13-3-mercks-suvorexant-is-safe-in-low-doses,Paul Quintaro,2013-05-22 00:00:00,MRK,1,0,1,1,1,0,1,1,1,0.60115
853148,fda panel finds merck doesnt need to study mg suvorexant,https://www.benzinga.com/news/13/05/3613112/fda-panel-finds-merck-doesnt-need-to-study-10mg-suvorexant,Paul Quintaro,2013-05-22 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
853149,fda says merck insomnia drug helps patients stay asleep bloomberg,https://www.benzinga.com/news/13/05/3613026/fda-says-merck-insomnia-drug-helps-patients-stay-asleep-bloomberg,Paul Quintaro,2013-05-22 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.6909
853150,fda panel votes yes no on effectiveness of merck insomnia drug,https://www.benzinga.com/news/13/05/3613022/fda-panel-votes-12-yes-4-no-on-effectiveness-of-merck-insomnia-drug,Charles Gross,2013-05-22 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5640000000000001
853151,premarket info recap for may ,https://www.benzinga.com/news/13/05/3611571/premarket-info-recap-for-may-22-2013,PreMarketInfo,2013-05-22 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853152,merck fda advisory committee meeting for insomnia drug suvorexant begins at am et,https://www.benzinga.com/news/13/05/3610937/merck-fda-advisory-committee-meeting-for-insomnia-drug-suvorexant-begins-at-8-am-,Charles Gross,2013-05-22 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
853153,merck to take initial delivery of m shares,https://www.benzinga.com/news/13/05/3609410/merck-to-take-initial-delivery-of-99-5m-shares,Paul Quintaro,2013-05-21 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.648
853154,merck announces b accelerated buyback plan,https://www.benzinga.com/news/13/05/3609393/merck-announces-5b-accelerated-buyback-plan,Paul Quintaro,2013-05-21 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.5
853155,isi suggesting the fda report on merck points to some risk from panel,https://www.benzinga.com/analyst-ratings/analyst-color/13/05/3603751/isi-suggesting-the-fda-report-on-merck-points-to-some-ri,Paul Quintaro,2013-05-20 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.3634
853156,merck prices b debt offering,https://www.benzinga.com/news/13/05/3594201/merck-prices-6-5b-debt-offering,Paul Quintaro,2013-05-15 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.3194
853157,moodys downgrades mercks guaranteed senior unsecured rating from aa to a,https://www.benzinga.com/news/13/05/3589516/moodys-downgrades-mercks-guaranteed-senior-unsecured-rating-from-aa3-to-a1,Paul Quintaro,2013-05-14 00:00:00,MRK,1,1,1,1,0,1,1,1,1,0.30910000000000004
853158,short interest in vertex rises in celgene falls,https://www.benzinga.com/trading-ideas/short-ideas/13/05/3581061/short-interest-in-vertex-rises-in-celgene-falls,Nelson Hem,2013-05-11 00:00:00,MRK,0,2,0,0,0,0,0,0,0,0.7294
853159,merck glaxo reduce prices for hpv vaccine in poor nations,https://www.benzinga.com/news/13/05/3574149/merck-glaxo-reduce-prices-95-for-hpv-vaccine-in-poor-nations,Paul Quintaro,2013-05-09 00:00:00,MRK,1,0,0,1,0,0,1,1,1,0.26165
853160,merck announces fda acceptance of biologics license application for investigational ragweed pollen sublingual allergy immunotherapy tablet,https://www.benzinga.com/news/13/05/3570135/merck-announces-fda-acceptance-of-biologics-license-application-for-investigation,Paul Quintaro,2013-05-08 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7294
853161,barrons recap apple tops the barrons ,https://www.benzinga.com/media/barrons/13/05/3559462/barrons-recap-apple-tops-the-barrons-500,Nelson Hem,2013-05-06 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.7553000000000001
853162,fda approves mercks liptruzet for hyperlipidemia treatment,https://www.benzinga.com/news/13/05/3558161/fda-approves-mercks-liptruzet-for-hyperlipidemia-treatment,Paul Quintaro,2013-05-03 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.70095
853163,update fitch affirms ratings on merck outlook lowered from positive to negative,https://www.benzinga.com/news/13/05/3557328/update-fitch-affirms-ratings-on-merck-outlook-lowered-from-positive-to-negative,Paul Quintaro,2013-05-03 00:00:00,MRK,1,1,0,1,0,1,0,1,0,0.42345
853164,fitch affirms ratings on merck outlook lowered from positive to negative,https://www.benzinga.com/news/13/05/3557304/fitch-affirms-ratings-on-merck-outlook-lowered-from-positive-to-negative,Paul Quintaro,2013-05-03 00:00:00,MRK,1,1,0,1,0,1,0,1,0,0.42345
853165,earnings trigger volume spike in pharma etf,https://www.benzinga.com/news/earnings/13/05/3549321/earnings-trigger-volume-spike-in-pharma-etf,ETF Professor,2013-05-01 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5
853166,may st watchlist,https://www.benzinga.com/markets/options/13/05/3548193/may-1st-watchlist,Sang Lucci,2013-05-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853167,merck cc rd chief calls erosion on singulair sales faster than expected says victrelis sales harmed in us france germany,https://www.benzinga.com/news/13/05/3547579/merck-cc-r-d-chief-calls-erosion-on-singulair-sales-faster-than-expected-says-vic,Paul Quintaro,2013-05-01 00:00:00,MRK,1,0,1,1,1,0,1,1,1,0.26165
853168,from merck conference call q results not indicative of the future,https://www.benzinga.com/news/13/05/3547553/from-merck-conference-call-q1-results-not-indicative-of-the-future,Paul Quintaro,2013-05-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853169,update merck posts drop in q profit lowers forecast,https://www.benzinga.com/news/earnings/13/05/3547235/update-merck-posts-8-3-drop-in-q1-profit-lowers-forecast,Lisa Levin,2013-05-01 00:00:00,MRK,1,1,0,1,0,0,0,0,0,0.5386
853170,merck announces new b buyback plan,https://www.benzinga.com/news/13/05/3547124/merck-announces-new-15b-buyback-plan,Paul Quintaro,2013-05-01 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.5
853171,merck company inc lowers fy eps guidance from to vs est,https://www.benzinga.com/news/13/05/3547123/merck-company-inc-lowers-fy2013-eps-guidance-from-3-60-3-70-to-3-45-3-55-vs-3-63-,Paul Quintaro,2013-05-01 00:00:00,MRK,1,1,1,1,0,1,1,1,1,0.436
853172,merck company inc reports q eps of vs est revenue of b vs b est,https://www.benzinga.com/news/earnings/13/05/3547049/merck-company-inc-reports-q1-eps-of-0-85-vs-0-79-est-revenue-of-10-70b-v,Charles Gross,2013-05-01 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
853173,merck announces new b share repurchase program,https://www.benzinga.com/news/13/05/3546979/merck-announces-new-15b-share-repurchase-program,Charles Gross,2013-05-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.648
853174,pfizer tanks on earnings unhealthy guidance,https://www.benzinga.com/news/earnings/13/04/3542519/pfizer-tanks-on-earnings-unhealthy-guidance,Clay Wyatt,2013-04-30 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.23665000000000003
853175,merck wins fosamax federal bellwether trial involving atypical femur fracture claims,https://www.benzinga.com/news/13/04/3539713/merck-wins-fosamax-federal-bellwether-trial-involving-atypical-femur-fracture-cla,Eddie Staley,2013-04-29 00:00:00,MRK,1,0,0,1,1,0,1,0,1,0.7859499999999999
853176,market wrap for monday april stocks start week with a rally,https://www.benzinga.com/markets/bonds/13/04/3539436/market-wrap-for-monday-april-29-stocks-start-week-with-a-rally,Scott Rubin,2013-04-29 00:00:00,MRK,1,0,0,1,0,0,1,1,1,0.5
853177,merck pfizer announce worldwide collaboration deal for development commercialization of ertugliflozin,https://www.benzinga.com/news/13/04/3537028/merck-pfizer-announce-worldwide-collaboration-deal-for-development-commercializat,Paul Quintaro,2013-04-29 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853178,earnings expectations for the week of april ,https://www.benzinga.com/news/earnings/13/04/3536001/earnings-expectations-for-the-week-of-april-29,Nelson Hem,2013-04-28 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853179,a look ahead this weeks etfs to watch,https://www.benzinga.com/news/earnings/13/04/3536045/a-look-ahead-this-weeks-etfs-to-watch,ETF Professor,2013-04-28 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.5
853180,weekly preview focus shifts from earnings to economy,https://www.benzinga.com/analyst-ratings/analyst-color/13/04/3534363/weekly-preview-focus-shifts-from-earnings-to-economy,Matthew Kanterman,2013-04-26 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.5
853181,short sellers move into celgene regeneron,https://www.benzinga.com/trading-ideas/short-ideas/13/04/3534019/short-sellers-move-into-celgene-regeneron,Nelson Hem,2013-04-26 00:00:00,MRK,0,2,0,0,0,0,0,0,0,0.5
853182,stocks to watch for april ,https://www.benzinga.com/trading-ideas/technicals/13/04/3527163/stocks-to-watch-for-april-25-2013,António Costa,2013-04-25 00:00:00,MRK,1,2,0,1,0,0,1,1,1,0.5
853183,merck co currently up to away from week and multiyear high,https://www.benzinga.com/trading-ideas/technicals/13/04/3517049/merck-co-currently-up-0-33-to-47-82-0-17-away-from-52-week-an,bret.kenwell@benzinga.com,2013-04-22 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5
853184,update bmo capital markets raises pt on merck co on q preview longterm outlook,https://www.benzinga.com/analyst-ratings/analyst-color/13/04/3511375/update-bmo-capital-markets-raises-pt-on-merck-co-on-1q13,Dwight Einhorn,2013-04-19 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853185,bmo capital maintains outperform on merck company inc raises pt to ,https://www.benzinga.com/news/13/04/3510776/bmo-capital-maintains-outperform-on-merck-company-inc-raises-pt-to-51-00,Juan Lopez,2013-04-19 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
853186,merck sees odanacatib us eu filing in ,https://www.benzinga.com/news/13/04/3493239/merck-sees-odanacatib-us-eu-filing-in-2014,Paul Quintaro,2013-04-12 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853187,benzinga market primer friday april ,https://www.benzinga.com/markets/bonds/13/04/3492301/benzinga-market-primer-friday-april-12,Matthew Kanterman,2013-04-12 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
853188,etf showdown a pharma fight,https://www.benzinga.com/trading-ideas/long-ideas/13/04/3491090/etf-showdown-a-pharma-fight,ETF Professor,2013-04-11 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.30910000000000004
853189,court says merck victory upholding vytorin patents will stand says mylan cant sell copies of vytorin zetia before apr ,https://www.benzinga.com/news/13/04/3490164/court-says-merck-victory-upholding-vytorin-patents-will-stand-says-mylan-cant-sel,Paul Quintaro,2013-04-11 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
853190,short sellers move out of amgen celgene pharmacyclics,https://www.benzinga.com/trading-ideas/short-ideas/13/04/3486909/short-sellers-move-out-of-amgen-celgene-pharmacyclics,Nelson Hem,2013-04-10 00:00:00,MRK,0,2,0,0,0,0,0,0,0,0.5
853191,update jefferies raises pt on merck co on positive outlook,https://www.benzinga.com/analyst-ratings/analyst-color/13/04/3486710/update-jefferies-raises-pt-on-merck-co-on-positive-outlo,Dwight Einhorn,2013-04-10 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7787
